Chuong,Dieu,Khoan,Diem,NoiDung
I,,,,"NHỮNG QUY ĐỊNH CHUNG"
I,1,,,"Phạm vi điều chỉnh"
I,1,1,,"Bộ luật Lao động quy định tiêu chuẩn lao động; quyền, nghĩa vụ, trách nhiệm của người lao
động, người sử dụng lao động, tổ chức đại diện người lao động tại cơ sở, tổ chức đại diện người
sử dụng lao động trong quan hệ lao động và các quan hệ khác liên quan trực tiếp đến quan hệ lao
động; quản lý nhà nước về lao động."
I,2,,,"Đối tượng áp dụng"
I,2,1,,"Người lao động, người học nghề, người tập nghề và người làm việc không có quan hệ lao
động."
I,2,2,,"Người sử dụng lao động."
I,2,3,,"Người lao động nước ngoài làm việc tại Việt Nam."
I,2,4,,"Cơ quan, tổ chức, cá nhân khác có liên quan trực tiếp đến quan hệ lao động."
